deg4_strategy0000 4 residual_evaluation 64.14528964017398
deg4_strategy0001 4 residual_evaluation 64.15448537008567
deg4_strategy0002 4 residual_evaluation 64.18653246945941
deg4_strategy0003 4 residual_evaluation 58.414164828734755
deg4_strategy0004 4 residual_evaluation 58.40759243007269
deg4_strategy0005 4 residual_evaluation 58.54064233840047
deg4_strategy0006 4 residual_evaluation 58.55120685765847
deg4_strategy0007 4 residual_evaluation 58.38473200709009
deg4_strategy0008 4 residual_evaluation 58.3542792651013
deg4_strategy0009 4 residual_evaluation 58.35926503851533
deg4_strategy0010 4 residual_evaluation 58.38000449842555
deg4_strategy0011 4 residual_evaluation 58.32805238698774
deg4_strategy0012 4 residual_evaluation 47.36277873070326
deg4_strategy0013 4 residual_evaluation 47.102521014503274
deg4_strategy0014 4 residual_evaluation 46.67293030281235
deg4_strategy0015 4 residual_evaluation 46.61609775897184
deg4_strategy0016 4 residual_evaluation 47.073988632200546
deg4_strategy0017 4 residual_evaluation 46.98366525354698
deg4_strategy0018 4 residual_evaluation 46.563579739732276
deg4_strategy0019 4 residual_evaluation 47.006809497075174
deg4_strategy0020 4 residual_evaluation 46.35369229395482
deg4_strategy0021 4 residual_evaluation 46.47320549318723
deg4_strategy0022 4 residual_evaluation 53.91990876155022
deg4_strategy0023 4 residual_evaluation 53.8619488933251
deg4_strategy0024 4 residual_evaluation 54.07830971360471
deg4_strategy0025 4 residual_evaluation 53.98832280152923
deg4_strategy0026 4 residual_evaluation 53.52981331617459
deg4_strategy0027 4 residual_evaluation 53.82843834639171
deg4_strategy0028 4 residual_evaluation 53.93649164221534
deg4_strategy0029 4 residual_evaluation 53.879167185618805
deg4_strategy0030 4 residual_evaluation 53.539971781712566
deg4_strategy0031 4 residual_evaluation 53.438560299107294
deg4_strategy0032 4 residual_evaluation 53.94837484047705
deg4_strategy0033 4 residual_evaluation 53.96519963740093
deg4_strategy0034 4 residual_evaluation 53.57047032502539
deg4_strategy0035 4 residual_evaluation 54.125673032409814
deg4_strategy0036 4 residual_evaluation 45.92621230726766
deg4_strategy0037 4 residual_evaluation 45.78896580436653
deg4_strategy0038 4 residual_evaluation 45.51053436292353
deg4_strategy0039 4 residual_evaluation 45.56262200002808
deg4_strategy0040 4 residual_evaluation 45.38924679285405
deg4_strategy0041 4 residual_evaluation 45.171544228721
deg4_strategy0042 4 residual_evaluation 45.633755520549094
deg4_strategy0043 4 residual_evaluation 45.53384722261207
deg4_strategy0044 4 residual_evaluation 45.39305701294159
deg4_strategy0045 4 residual_evaluation 45.512609197296854
deg4_strategy0046 4 residual_evaluation 45.36703325130041
deg4_strategy0047 4 residual_evaluation 45.22821685218615
deg4_strategy0048 4 residual_evaluation 45.54886951516556
deg4_strategy0049 4 residual_evaluation 45.30336933527888
deg4_strategy0050 4 residual_evaluation 45.38924679285405
deg4_strategy0051 4 residual_evaluation 45.638890842593895
deg4_strategy0052 4 residual_evaluation 45.20395616797168
deg4_strategy0053 4 residual_evaluation 45.42546973006272
deg4_strategy0054 4 residual_evaluation 45.70140965098549
deg4_strategy0055 4 residual_evaluation 45.601205221455054
deg4_strategy0056 4 residual_evaluation 45.317290434321066
deg4_strategy0057 4 residual_evaluation 45.76878043963563
deg4_strategy0058 4 residual_evaluation 45.85222073439162
deg4_strategy0059 4 residual_evaluation 45.33280354897303
deg4_strategy0060 4 residual_evaluation 39.06433426244213
deg4_strategy0061 4 residual_evaluation 38.96335403913186
deg4_strategy0062 4 residual_evaluation 38.96861881970009
deg4_strategy0063 4 residual_evaluation 38.780094605456995
deg4_strategy0064 4 residual_evaluation 39.092222145243255
deg4_strategy0065 4 residual_evaluation 38.96487482961335
deg4_strategy0066 4 residual_evaluation 39.175652179162874
deg4_strategy0067 4 residual_evaluation 39.06045429509617
deg4_strategy0068 4 residual_evaluation 39.142213857647405
deg4_strategy0069 4 residual_evaluation 39.1526055226884
deg4_strategy0070 4 residual_evaluation 39.146464326543416
deg4_strategy0071 4 residual_evaluation 39.09022042301459
deg4_strategy0072 4 residual_evaluation 39.00293321231829
deg4_strategy0073 4 residual_evaluation 38.9398553768603
deg4_strategy0074 4 residual_evaluation 38.87325483524087
deg4_strategy0075 4 residual_evaluation 39.065157384915004
deg4_strategy0076 4 residual_evaluation 38.92864213380687
deg4_strategy0077 4 residual_evaluation 39.97226431598661
deg4_strategy0078 4 residual_evaluation 40.002327172747115
deg4_strategy0079 4 residual_evaluation 39.396494412856654
deg4_strategy0080 4 residual_evaluation 39.793807952705684
deg4_strategy0081 4 residual_evaluation 39.79881136015848
deg4_strategy0082 4 residual_evaluation 39.98100745222596
deg4_strategy0083 4 residual_evaluation 40.203326456137745
deg4_strategy0084 4 residual_evaluation 40.02021382557828
deg4_strategy0085 4 residual_evaluation 39.86911388827448
deg4_strategy0086 4 residual_evaluation 39.586726819060864
deg4_strategy0087 4 residual_evaluation 40.031941342677705
deg4_strategy0088 4 residual_evaluation 39.995423503161945
deg4_strategy0089 4 residual_evaluation 39.547280146025884
deg4_strategy0090 4 residual_evaluation 39.912642200536965
deg4_strategy0091 4 residual_evaluation 40.000601031925584
deg4_strategy0092 4 residual_evaluation 39.8376610420267
deg4_strategy0093 4 residual_evaluation 40.05467525092283
deg4_strategy0094 4 residual_evaluation 40.01897974979417
deg4_strategy0095 4 residual_evaluation 40.06518604959882
deg4_strategy0096 4 residual_evaluation 39.72608086101554
deg4_strategy0097 4 residual_evaluation 39.85809362350354
deg4_strategy0098 4 residual_evaluation 39.91497456464639
deg4_strategy0099 4 residual_evaluation 39.94482832915249
